{gene_id}	{index}
90557	15721
55329	15722
157773	15723
128229	15724
125113	15725
92241	15726
283219	15727
84162	15728
23504	15729
84676	15730
57337	15731
54877	15732
441869	15733
254528	15734
2086	15735
219854	15736
163154	15737
60686	15738
80774	15739
55222	15740
29980	15741
140545	15742
5778	15743
259290	15744
259294	15745
5081	15746
11346	15747
687	15748
57562	15749
9993	15750
57608	15751
403341	15752
10658	15753
10975	15754
10536	15755
7918	15756
255252	15757
162515	15758
11160	15759
55260	15760
23080	15761
81491	15762
50651	15763
338661	15764
145376	15765
90673	15766
84240	15767
57821	15768
2309	15769
148423	15770
85360	15771
80775	15772
126208	15773
50840	15774
125893	15775
55239	15776
151306	15777
54980	15778
83642	15779
7748	15780
83543	15781
90589	15782
79818	15783
148266	15784
347344	15785
283237	15786
23508	15787
143941	15788
286207	15789
79776	15790
22858	15791
84310	15792
26259	15793
84256	15794
140730	15795
84570	15796
115399	15797
340745	15798
55337	15799
128646	15800
126306	15801
146712	15802
55778	15803
51306	15804
4033	15805
55336	15806
54544	15807
149297	15808
170487	15809
653857	15810
7771	15811
9849	15812
7584	15813
402135	15814
284427	15815
1539	15816
54541	15817
55552	15818
440563	15819
1776	15820
162605	15821
374882	15822
84217	15823
84225	15824
9052	15825
55507	15826
340385	15827
440590	15828
57116	15829
124044	15830
79183	15831
26165	15832
23036	15833
92558	15834
83446	15835
645432	15836
414059	15837
353142	15838
342979	15839
131831	15840
125488	15841
122258	15842
55314	15843
140823	15844
64897	15845
55182	15846
2563	15847
150771	15848
79673	15849
55146	15850
84287	15851
55321	15852
170825	15853
126248	15854
7596	15855
9462	15856
93377	15857
84498	15858
5793	15859
23272	15860
80303	15861
84675	15862
8602	15863
3671	15864
84083	15865
79877	15866
2329	15867
2330	15868
5675	15869
51266	15870
374768	15871
387597	15872
7761	15873
51233	15874
4818	15875
162427	15876
26231	15877
57189	15878
283461	15879
79594	15880
124808	15881
727830	15882
54982	15883
149465	15884
23155	15885
29933	15886
375484	15887
7375	15888
115290	15889
116372	15890
6949	15891
10225	15892
387496	15893
51059	15894
152006	15895
59269	15896
84952	15897
127602	15898
79074	15899
344905	15900
391195	15901
23061	15902
221692	15903
10780	15904
55920	15905
80705	15906
83596	15907
445329	15908
113802	15909
9569	15910
309	15911
56731	15912
10661	15913
9816	15914
79891	15915
162966	15916
6738	15917
84103	15918
114294	15919
25984	15920
2838	15921
114798	15922
89778	15923
729440	15924
139804	15925
89910	15926
342527	15927
91137	15928
51312	15929
401612	15930
399512	15931
147407	15932
79064	15933
389203	15934
26002	15935
221545	15936
283078	15937
55761	15938
4291	15939
5629	15940
56905	15941
79841	15942
56154	15943
122402	15944
91646	15945
8816	15946
79645	15947
133690	15948
79005	15949
7699	15950
10172	15951
51503	15952
9419	15953
55313	15954
192666	15955
64743	15956
50835	15957
50836	15958
353164	15959
90594	15960
57101	15961
50837	15962
3903	15963
84631	15964
654429	15965
60506	15966
150356	15967
79158	15968
441478	15969
115653	15970
55351	15971
23671	15972
54429	15973
5726	15974
50834	15975
50833	15976
50832	15977
50831	15978
338398	15979
259296	15980
259295	15981
259293	15982
259292	15983
259289	15984
259287	15985
259286	15986
259285	15987
8690	15988
440515	15989
57462	15990
6525	15991
64236	15992
6689	15993
84904	15994
23135	15995
23544	15996
114788	15997
142891	15998
84271	15999
57092	16000
222171	16001
387856	16002
10517	16003
219348	16004
30832	16005
390792	16006
3883	16007
3859	16008
493856	16009
89944	16010
9080	16011
24146	16012
84689	16013
83661	16014
54738	16015
503497	16016
389177	16017
341116	16018
245802	16019
23359	16020
219995	16021
121599	16022
78995	16023
9518	16024
51078	16025
25956	16026
6706	16027
9538	16028
56475	16029
83901	16030
9290	16031
56670	16032
338442	16033
2841	16034
27199	16035
642843	16036
132864	16037
80737	16038
122704	16039
83463	16040
7461	16041
688	16042
84181	16043
5680	16044
285268	16045
151790	16046
84329	16047
7549	16048
646627	16049
58530	16050
54742	16051
51299	16052
146183	16053
123904	16054
22979	16055
23195	16056
148741	16057
8843	16058
440435	16059
222236	16060
116449	16061
55005	16062
29903	16063
79680	16064
55667	16065
220296	16066
158399	16067
8303	16068
81832	16069
58495	16070
390155	16071
390151	16072
338662	16073
26533	16074
169693	16075
162461	16076
146227	16077
145553	16078
135886	16079
134288	16080
131920	16081
126259	16082
113540	16083
84524	16084
3360	16085
57478	16086
55421	16087
56270	16088
115273	16089
6838	16090
668	16091
28512	16092
342945	16093
58492	16094
374879	16095
285175	16096
286464	16097
253143	16098
9889	16099
55892	16100
55769	16101
671	16102
84749	16103
10444	16104
54986	16105
284069	16106
441549	16107
221301	16108
114781	16109
65989	16110
123264	16111
143884	16112
57121	16113
26993	16114
60682	16115
84872	16116
57570	16117
4641	16118
284293	16119
135295	16120
399665	16121
57684	16122
389119	16123
166979	16124
116835	16125
10777	16126
79741	16127
26074	16128
205327	16129
2568	16130
388419	16131
374900	16132
139065	16133
7743	16134
10929	16135
57547	16136
25880	16137
159091	16138
11070	16139
29777	16140
283337	16141
153527	16142
339122	16143
9766	16144
80818	16145
611	16146
729359	16147
4008	16148
65975	16149
128637	16150
80157	16151
7062	16152
116534	16153
353174	16154
84132	16155
310	16156
286749	16157
84648	16158
93099	16159
84167	16160
283933	16161
162963	16162
65009	16163
7767	16164
6940	16165
140706	16166
10198	16167
50854	16168
131368	16169
348094	16170
221079	16171
6988	16172
157922	16173
3429	16174
81543	16175
9556	16176
8484	16177
401124	16178
60487	16179
390429	16180
83987	16181
55079	16182
51451	16183
5324	16184
404220	16185
7762	16186
7626	16187
65243	16188
26048	16189
221785	16190
282890	16191
149041	16192
57514	16193
79879	16194
5768	16195
9938	16196
51704	16197
23526	16198
84924	16199
10136	16200
131873	16201
54849	16202
145864	16203
152002	16204
57715	16205
23584	16206
54621	16207
344148	16208
135644	16209
340533	16210
221400	16211
10761	16212
4520	16213
84504	16214
440097	16215
25806	16216
1748	16217
157848	16218
55101	16219
201181	16220
54959	16221
84519	16222
54566	16223
913	16224
135892	16225
55259	16226
118987	16227
347252	16228
57348	16229
50636	16230
284525	16231
150159	16232
1187	16233
10786	16234
81621	16235
100506888	16236
27107	16237
7175	16238
79800	16239
84266	16240
51213	16241
53346	16242
400720	16243
10949	16244
56903	16245
2290	16246
83448	16247
844	16248
23732	16249
7625	16250
11153	16251
285237	16252
653643	16253
653641	16254
55889	16255
342096	16256
10281	16257
220042	16258
79066	16259
83953	16260
2210	16261
283471	16262
151254	16263
83451	16264
25758	16265
400673	16266
169841	16267
79097	16268
79568	16269
10218	16270
1660	16271
9761	16272
127687	16273
55030	16274
7692	16275
10591	16276
150678	16277
340156	16278
7570	16279
84517	16280
84885	16281
84243	16282
79844	16283
79683	16284
95681	16285
51114	16286
284382	16287
254359	16288
253832	16289
140625	16290
116841	16291
79805	16292
401466	16293
219670	16294
170062	16295
140707	16296
1465	16297
91869	16298
51118	16299
126069	16300
9790	16301
81691	16302
51077	16303
390594	16304
9920	16305
80179	16306
81542	16307
55900	16308
54883	16309
2299	16310
84261	16311
80319	16312
79173	16313
51372	16314
148109	16315
140467	16316
54914	16317
9884	16318
84632	16319
80829	16320
83903	16321
84435	16322
84561	16323
27023	16324
50514	16325
333929	16326
7620	16327
65258	16328
386672	16329
115509	16330
255798	16331
392617	16332
2835	16333
121256	16334
116729	16335
114794	16336
115861	16337
9684	16338
100532731	16339
57479	16340
9860	16341
54414	16342
221806	16343
55379	16344
81627	16345
79699	16346
55858	16347
55652	16348
285282	16349
257415	16350
5017	16351
55695	16352
9673	16353
390637	16354
8462	16355
55821	16356
401387	16357
10794	16358
128989	16359
23215	16360
10045	16361
63934	16362
60672	16363
338699	16364
220004	16365
56	16366
342933	16367
85481	16368
9277	16369
8635	16370
79825	16371
57639	16372
126668	16373
202374	16374
126638	16375
55151	16376
81831	16377
401944	16378
136263	16379
55969	16380
57583	16381
29015	16382
2012	16383
120103	16384
22993	16385
441168	16386
374955	16387
26011	16388
100287898	16389
114926	16390
91807	16391
79081	16392
144406	16393
60312	16394
56955	16395
126669	16396
64115	16397
84317	16398
8710	16399
647174	16400
375567	16401
402117	16402
253190	16403
140701	16404
646754	16405
401447	16406
387509	16407
374786	16408
124583	16409
84769	16410
255022	16411
2764	16412
132720	16413
10216	16414
7580	16415
54058	16416
55130	16417
389677	16418
9875	16419
7873	16420
64927	16421
25763	16422
388115	16423
146547	16424
83479	16425
118812	16426
53838	16427
360200	16428
9221	16429
201725	16430
158511	16431
123970	16432
79629	16433
400793	16434
64111	16435
643904	16436
51303	16437
93436	16438
1117	16439
55803	16440
2307	16441
150365	16442
5121	16443
153643	16444
414236	16445
374875	16446
285429	16447
83636	16448
60370	16449
79640	16450
127254	16451
92140	16452
9665	16453
55287	16454
65987	16455
57528	16456
386618	16457
386617	16458
440270	16459
8778	16460
866	16461
55032	16462
375387	16463
3834	16464
286234	16465
203328	16466
79864	16467
642987	16468
85280	16469
339210	16470
286499	16471
10633	16472
56063	16473
117286	16474
128209	16475
653247	16476
57413	16477
80177	16478
51334	16479
284184	16480
127062	16481
170959	16482
55152	16483
64084	16484
100526737	16485
114908	16486
55103	16487
8629	16488
55007	16489
403244	16490
283229	16491
255119	16492
1842	16493
83941	16494
3857	16495
147183	16496
125115	16497
339123	16498
63977	16499
55634	16500
347475	16501
7733	16502
83998	16503
57691	16504
81833	16505
256646	16506
147657	16507
100133941	16508
195828	16509
50810	16510
729597	16511
55779	16512
84709	16513
79729	16514
552889	16515
387263	16516
90102	16517
55915	16518
6274	16519
64789	16520
146562	16521
129804	16522
83481	16523
222194	16524
55238	16525
26219	16526
84450	16527
83650	16528
9906	16529
159371	16530
146861	16531
284018	16532
55051	16533
353145	16534
26280	16535
340252	16536
84527	16537
11250	16538
415116	16539
342898	16540
343472	16541
220965	16542
147040	16543
373509	16544
91893	16545
652991	16546
158234	16547
125958	16548
100288332	16549
27285	16550
51385	16551
145581	16552
8711	16553
7675	16554
91662	16555
10887	16556
128674	16557
51333	16558
7638	16559
51337	16560
114784	16561
11027	16562
115350	16563
6913	16564
220136	16565
163071	16566
96626	16567
80742	16568
127540	16569
386684	16570
56683	16571
55118	16572
27290	16573
160492	16574
7932	16575
81472	16576
26692	16577
127623	16578
9780	16579
100128553	16580
387882	16581
92715	16582
55609	16583
100527963	16584
126637	16585
642938	16586
6847	16587
26030	16588
57493	16589
85016	16590
374286	16591
2852	16592
201627	16593
22949	16594
148808	16595
23363	16596
9358	16597
257106	16598
53	16599
222950	16600
29100	16601
343069	16602
56833	16603
729877	16604
220047	16605
285636	16606
55026	16607
79782	16608
56929	16609
221477	16610
5935	16611
283897	16612
1750	16613
166793	16614
83694	16615
375593	16616
163227	16617
259240	16618
10246	16619
57795	16620
64744	16621
124641	16622
342897	16623
79006	16624
79774	16625
199786	16626
642517	16627
7567	16628
26092	16629
267002	16630
170261	16631
7561	16632
29081	16633
203197	16634
55028	16635
346157	16636
79755	16637
100820829	16638
2123	16639
169436	16640
57535	16641
390538	16642
678	16643
80856	16644
64211	16645
57190	16646
23167	16647
100526740	16648
9941	16649
130535	16650
79759	16651
388523	16652
168455	16653
55071	16654
8909	16655
9236	16656
7739	16657
115196	16658
90321	16659
285672	16660
90317	16661
203430	16662
116159	16663
6694	16664
390940	16665
151556	16666
22847	16667
131177	16668
91775	16669
9987	16670
80264	16671
57611	16672
390928	16673
147646	16674
80017	16675
60680	16676
158405	16677
113746	16678
100169851	16679
50853	16680
9308	16681
65217	16682
129293	16683
643836	16684
57615	16685
388558	16686
284443	16687
25912	16688
162967	16689
148213	16690
91661	16691
81931	16692
79175	16693
54664	16694
9671	16695
414332	16696
442038	16697
391365	16698
653567	16699
199870	16700
83640	16701
84253	16702
26531	16703
118611	16704
51603	16705
84302	16706
56987	16707
3904	16708
100288797	16709
139599	16710
139081	16711
88745	16712
80231	16713
390437	16714
641455	16715
85291	16716
91464	16717
25943	16718
26239	16719
654254	16720
746	16721
51629	16722
139728	16723
85019	16724
54587	16725
80313	16726
51768	16727
5919	16728
84553	16729
100506084	16730
51326	16731
125919	16732
10595	16733
388533	16734
50486	16735
387695	16736
1538	16737
126549	16738
79591	16739
146198	16740
26005	16741
339184	16742
285600	16743
285315	16744
27296	16745
27201	16746
26659	16747
26025	16748
257169	16749
254268	16750
23612	16751
221786	16752
221711	16753
219833	16754
200523	16755
161514	16756
160777	16757
152877	16758
150383	16759
149563	16760
147685	16761
146852	16762
145645	16763
140902	16764
127396	16765
10880	16766
10261	16767
92346	16768
9084	16769
8823	16770
84286	16771
84190	16772
84077	16773
83873	16774
83707	16775
80763	16776
80111	16777
79958	16778
79762	16779
79712	16780
79692	16781
79639	16782
79637	16783
7627	16784
64799	16785
64417	16786
59353	16787
57110	16788
55841	16789
54494	16790
54103	16791
414918	16792
404203	16793
400120	16794
386675	16795
54826	16796
474354	16797
2294	16798
9317	16799
2564	16800
260436	16801
140711	16802
55209	16803
267004	16804
643664	16805
79785	16806
343450	16807
91298	16808
9831	16809
285382	16810
389813	16811
54754	16812
93233	16813
84179	16814
9120	16815
79822	16816
64747	16817
63910	16818
387700	16819
220963	16820
219855	16821
151473	16822
117289	16823
10050	16824
64755	16825
84824	16826
55727	16827
10322	16828
149466	16829
64838	16830
2850	16831
79752	16832
23232	16833
10394	16834
130132	16835
131076	16836
353500	16837
136051	16838
84954	16839
55554	16840
43849	16841
43847	16842
400668	16843
25823	16844
23430	16845
136541	16846
136242	16847
11012	16848
27334	16849
140738	16850
26333	16851
100287144	16852
168850	16853
7700	16854
7562	16855
387712	16856
399967	16857
128153	16858
283635	16859
85438	16860
11024	16861
259236	16862
63892	16863
124602	16864
2306	16865
11023	16866
55686	16867
57538	16868
93210	16869
23105	16870
83597	16871
25849	16872
90874	16873
148103	16874
123591	16875
93487	16876
339324	16877
23596	16878
90668	16879
221424	16880
202500	16881
118491	16882
84294	16883
56134	16884
146177	16885
84443	16886
79572	16887
51092	16888
503835	16889
360023	16890
222166	16891
84514	16892
145873	16893
79170	16894
121793	16895
339977	16896
9848	16897
286223	16898
2845	16899
157697	16900
139135	16901
23619	16902
254439	16903
1389	16904
26167	16905
646625	16906
283848	16907
554235	16908
338809	16909
79368	16910
128346	16911
161198	16912
79630	16913
200162	16914
1178	16915
3203	16916
28974	16917
100131017	16918
29887	16919
389123	16920
146439	16921
11341	16922
8712	16923
200373	16924
54937	16925
390063	16926
146223	16927
55345	16928
145482	16929
79819	16930
7673	16931
79022	16932
3950	16933
84627	16934
401546	16935
9708	16936
283254	16937
137209	16938
1379	16939
100507679	16940
374872	16941
389376	16942
254956	16943
79933	16944
23729	16945
440335	16946
347273	16947
339512	16948
128061	16949
124411	16950
84293	16951
79847	16952
56951	16953
5412	16954
54065	16955
162998	16956
9473	16957
128408	16958
391712	16959
136332	16960
168002	16961
51131	16962
283159	16963
285800	16964
26050	16965
219539	16966
60677	16967
353135	16968
388662	16969
283284	16970
130162	16971
56891	16972
341947	16973
56656	16974
140876	16975
81870	16976
460	16977
11240	16978
390980	16979
27239	16980
441151	16981
100130988	16982
23440	16983
157753	16984
11314	16985
120146	16986
392138	16987
353333	16988
283297	16989
389090	16990
284355	16991
11037	16992
619208	16993
645104	16994
125875	16995
83876	16996
440836	16997
147184	16998
81469	16999
60526	17000
128602	17001
100132916	17002
729574	17003
138882	17004
54456	17005
81285	17006
92400	17007
389384	17008
353140	17009
353141	17010
344758	17011
651746	17012
117196	17013
654231	17014
25903	17015
57408	17016
79675	17017
160065	17018
79838	17019
440087	17020
3361	17021
401250	17022
388199	17023
399949	17024
400359	17025
442361	17026
114960	17027
143903	17028
389208	17029
118442	17030
138240	17031
149175	17032
56169	17033
9389	17034
283116	17035
10388	17036
114795	17037
9832	17038
729759	17039
81399	17040
26683	17041
392309	17042
94026	17043
386683	17044
390327	17045
390066	17046
132203	17047
133558	17048
79647	17049
7107	17050
79037	17051
79865	17052
401067	17053
10184	17054
92106	17055
100506013	17056
55195	17057
201243	17058
340168	17059
199675	17060
390058	17061
54991	17062
83416	17063
114787	17064
57335	17065
219793	17066
102724473	17067
282973	17068
79025	17069
200035	17070
390059	17071
23547	17072
283554	17073
55608	17074
56171	17075
130355	17076
126695	17077
91862	17078
219938	17079
10501	17080
254910	17081
10161	17082
375033	17083
